n,theta,t.pval,w.pval
50,0.3,0.000240179898965306,0.00146645597465689
50,0.3,5.57298247992301e-05,0.000497743680352965
50,0.3,0.0304822415659872,0.0625302132622085
50,0.3,0.00157676004496357,0.00264722756224553
50,0.3,0.0135744881499999,0.053730924490762
50,0.3,0.0148888550091107,0.0253270873838743
50,0.3,2.62494295095161e-05,0.000120821012533114
50,0.3,0.00578833103846063,0.0113511559106975
50,0.3,0.00228159388284166,0.00575887591856029
50,0.3,4.40091537940048e-07,4.57861133227013e-06
50,0.3,0.000219733471034392,0.000698462861835036
50,0.3,0.00391516652353031,0.00610694703370268
50,0.3,0.00181264261067652,0.00769269964642116
50,0.3,0.0033722437816628,0.00829653917446317
50,0.3,1.1215148370018e-05,2.48521585404793e-05
50,0.3,0.000464707215027478,0.00163992723681338
50,0.3,3.43253180940733e-05,9.46049962924982e-05
50,0.3,0.000118971400166308,0.000510083505082157
50,0.3,0.00713678215051567,0.0218768723189357
50,0.3,0.00587299130962235,0.0204759045805583
50,0.3,2.20501384762035e-05,0.00011760276445099
50,0.3,2.64055281373346e-05,0.000205371992446048
50,0.3,0.00487766916598391,0.00532221250262822
50,0.3,0.0300009326604642,0.0724143587918418
50,0.3,3.86957878998907e-05,0.000111406109154885
50,0.3,0.0355745798188063,0.0803244720165607
50,0.3,0.00753232850306111,0.00894161231141723
50,0.3,0.0125039363857128,0.0315927120778268
50,0.3,0.0148366939489363,0.0278717849785753
50,0.3,0.000742672253723143,0.0025366861993041
50,0.3,0.00118675506042211,0.00340675421849971
50,0.3,0.0164234185849728,0.0306259911295524
50,0.3,0.000780658592770507,0.00163992723681338
50,0.3,0.00331200260026306,0.00598890594507471
50,0.3,0.0102894524433927,0.0164362430904641
50,0.3,0.0191298374682407,0.0402681012595391
50,0.3,0.00791998912987977,0.015339462941176
50,0.3,0.00396592174489748,0.015339462941176
50,0.3,0.0016419529929765,0.0050142983302504
50,0.3,0.00350668391525098,0.0115579508315589
50,0.3,0.000940349067767621,0.00326792842951618
50,0.3,0.00144640192275914,0.00370040864754552
50,0.3,0.00022524957924889,0.000732577994984837
50,0.3,0.00239500798965475,0.00326792842951618
50,0.3,0.0037627245109022,0.0101766508889051
50,0.3,0.00412775408473348,0.0069925323111321
50,0.3,0.000128502219804528,0.000294565909361093
50,0.3,0.00153130590590018,0.00564682850827378
50,0.3,0.0365048304847603,0.132778660093187
50,0.3,0.00150205715378843,0.00587289203841781
50,0.3,0.000180665154147854,0.000309919323661561
50,0.3,0.000448936321971976,0.00122344159456563
50,0.3,0.00967933442228983,0.0320854500856224
50,0.3,0.00233109716900487,0.00401656992360133
50,0.3,0.338900643333721,0.517870554798522
50,0.3,0.000488782929730014,0.00111629666508459
50,0.3,0.164530372431354,0.277789245361035
50,0.3,0.0587347503601357,0.117183648677564
50,0.3,9.86329555713324e-05,0.000619482538258383
50,0.3,0.000150010693537981,0.00026596036021885
50,0.3,0.000915543014977169,0.00204409218208443
50,0.3,0.0212187243628181,0.0385083229648426
50,0.3,0.00478822244421464,0.0105557981595626
50,0.3,0.00484601989992532,0.0140573694451926
50,0.3,0.00154525420666009,0.00740554975283459
50,0.3,0.14174155511955,0.161267203702261
50,0.3,0.0216176293085377,0.0379358502164474
50,0.3,0.40456459251899,0.526108579017851
50,0.3,0.00164349458069913,0.00377728290790091
50,0.3,0.000660660356474937,0.00187266262750834
50,0.3,0.00936175094307171,0.0408690082645378
50,0.3,0.00200168368746458,0.00237868583483514
50,0.3,0.000389859459383732,0.00264722756224553
50,0.3,0.00536685483981122,0.0218768723189357
50,0.3,0.00148397166495748,0.00598890594507471
50,0.3,0.0158401803347425,0.0466106118280824
50,0.3,0.0448918307108807,0.104173796045674
50,0.3,1.79455354016631e-05,8.02074296401143e-05
50,0.3,0.117902514991494,0.17870148644116
50,0.3,9.10859009246748e-05,0.000351620498590555
50,0.3,0.00585241536887923,0.0173022759384011
50,0.3,0.000578573516833494,0.00575887591856029
50,0.3,0.0372901120573794,0.0560273199954936
50,0.3,0.000700951293484825,0.00294285961268628
50,0.3,0.0189022399148837,0.0500699222862544
50,0.3,0.00114467736142545,0.00300544056954478
50,0.3,0.0190187898875992,0.0592087824137434
50,0.3,0.0229311304891358,0.0466106118280824
50,0.3,0.00249255076465409,0.00845385375159558
50,0.3,0.0363528167086134,0.0608517801083459
50,0.3,0.0195169249528306,0.0198044167788804
50,0.3,0.0136745217386505,0.0292219448639298
50,0.3,0.0149832922847168,0.0253270873838743
50,0.3,4.03609687689583e-06,1.32410335850565e-05
50,0.3,0.000449994409427506,0.00232803273248236
50,0.3,0.00194514562842258,0.00418354600365876
50,0.3,2.12435128578169e-06,1.45049998114008e-05
50,0.3,0.00333528291557526,0.0170093649476058
50,0.3,0.0171383938117499,0.047286684861729
50,0.3,0.000612584771603004,0.00153372931186851
50,0.3,0.00221478477631677,0.00610694703370268
50,0.3,1.95976528872092e-06,5.543479781016e-06
50,0.3,0.00409152352700306,0.0191517125907513
50,0.3,0.104389101827739,0.23141592010587
50,0.3,0.0212170805819977,0.0439835241765069
50,0.3,0.00026612465131461,0.000905934303331264
50,0.3,0.00286919543020405,0.00491524413467059
50,0.3,0.0132415980139869,0.0237411193241151
50,0.3,0.000810360421233203,0.00276210165602357
50,0.3,0.0119224821640235,0.0320854500856224
50,0.3,0.00644434618633507,0.0182069912223863
50,0.3,8.67511316392719e-05,0.000715332972353839
50,0.3,6.29508685905313e-05,0.000145770619807591
50,0.3,1.71651565203107e-05,7.17832683366258e-05
50,0.3,0.00328425536656719,0.00481793730475501
50,0.3,0.000219621475208423,0.000429324791686058
50,0.3,0.311250918574194,0.5041252808127
50,0.3,0.00122053440025658,0.00288145561359163
50,0.3,0.00133883054589046,0.00472235155887628
50,0.3,0.00721325489652375,0.0211665852451649
50,0.3,0.000331076835837767,0.00101781416878956
50,0.3,3.26000232602587e-06,1.79150171310744e-05
50,0.3,0.0211053311170805,0.0507857570737884
50,0.3,0.000668218029599579,0.003478135293946
50,0.3,6.28271213536282e-05,0.000369716226260104
50,0.3,0.0234219006905857,0.0705333217122929
50,0.3,0.00278241226299249,0.0124181834919285
50,0.3,3.49807932109427e-06,2.7146739309564e-05
50,0.3,5.99807565997048e-05,0.000149705817395598
50,0.3,0.000914505713251818,0.00191424904194698
50,0.3,5.81342126272468e-05,8.24543295128914e-05
50,0.3,0.000856314954499663,0.00243033436764026
50,0.3,0.00304772813420716,0.00409929717193991
50,0.3,0.00269223089571861,0.00575887591856029
50,0.3,0.0263430313190401,0.0625302132622085
50,0.3,3.65195908301428e-06,2.96410799155306e-05
50,0.3,0.00111785790060156,0.00426934032745865
50,0.3,0.139810274803923,0.255153480815169
50,0.3,1.38174643437863e-05,5.90110910652466e-05
50,0.3,0.0623768246695261,0.10293280565821
50,0.3,1.02282050120168e-06,2.72760257255928e-06
50,0.3,0.000336875421836351,0.000905934303331264
50,0.3,2.56384357608829e-05,0.000180166090993319
50,0.3,0.0350641956395742,0.089984909640343
50,0.3,0.00470735144594229,0.0185173871739495
50,0.3,0.00163241275140532,0.00313421172792708
50,0.3,0.000234526228057571,0.000485680729583297
50,0.3,0.00429533425330346,0.0115579508315589
50,0.3,0.00276527623425371,0.0113511559106975
50,0.3,2.77056631922467e-07,2.72760257255928e-06
50,0.3,0.0137207834709839,0.0249224992977778
50,0.3,2.32816415359137e-05,8.24543295128914e-05
50,0.3,5.40674659971711e-05,0.000105516960334835
50,0.3,0.00606556809230823,0.0109471935439372
50,0.3,0.000813676026564592,0.00160380578336453
50,0.3,0.00516607126922657,0.0143061330550513
50,0.3,0.00893938264862314,0.0135710087768632
50,0.3,0.0297243708272958,0.0733691756427395
50,0.3,0.00018035378127762,0.000334350690523973
50,0.3,0.00945874710413295,0.0253270873838743
50,0.3,0.00279964544911364,0.00481793730475501
50,0.3,0.0224074608911811,0.0241295694124826
50,0.3,0.0037841817716957,0.0124181834919285
50,0.3,0.218356969068018,0.356131185385601
50,0.3,0.142345267996017,0.189710930727427
50,0.3,3.02007788448003e-05,6.98114074852625e-05
50,0.3,0.0942616589334788,0.233521712487478
50,0.3,0.00096441638444582,0.00326792842951618
50,0.3,0.000859587982605296,0.00227835823630612
50,0.3,0.000410034922443131,0.00133992229765277
50,0.3,1.08042860107864e-05,7.58853778677966e-05
50,0.3,0.0851558770371391,0.121302071978693
50,0.3,0.105395674863232,0.270896770209574
50,0.3,0.00124103733927848,0.00426934032745865
50,0.3,0.000102527685913877,0.000342884545545183
50,0.3,0.157225249670991,0.193471538572303
50,0.3,0.00709538108354819,0.0101766508889051
50,0.3,0.00215092355358716,0.0103647132286609
50,0.3,0.00144766002300273,0.00564682850827378
50,0.3,0.122090532198915,0.197277273532594
50,0.3,0.00518767992133921,0.0249224992977778
50,0.3,6.46505728212449e-05,0.000342884545545183
50,0.3,6.44790254348423e-05,0.000294565909361093
50,0.3,0.00650324768612107,0.0204759045805583
50,0.3,0.000608011436106608,0.00156841079579739
50,0.3,0.00038468061947916,0.000681960297019285
50,0.3,0.00328418213743976,0.00910959003541286
50,0.3,0.253447316791344,0.343368014089651
50,0.3,0.01715328493464,0.0373703404544837
50,0.3,0.0228945067804276,0.0560273199954936
50,0.3,0.00151963837937761,0.00472235155887628
50,0.3,5.34524720241904e-07,3.899253788211e-06
50,0.3,0.00430353818740148,0.00532221250262822
50,0.3,0.0111076544691892,0.0121980839714209
50,0.3,7.45486653749748e-05,0.000317872238478957
50,0.3,7.45960292348169e-05,0.000175485382362052
50,0.3,0.000232235425424606,0.00109088930610452
50,0.3,0.0530151577936649,0.0824004566473797
50,0.3,0.000889253541167142,0.000994472151981972
50,0.3,0.013198324533889,0.0351767693261756
50,0.3,8.50880706018923e-07,4.72742628411647e-06
50,0.3,0.00623440056207802,0.0158797353924627
50,0.3,0.013239776633732,0.0229799798358923
50,0.3,1.62700273413481e-06,1.28435116146566e-05
50,0.3,1.47362033710469e-05,0.000114465087245857
50,0.3,0.00584792521236334,0.0158797353924627
50,0.3,3.91009268478541e-06,3.63315071926365e-05
50,0.3,8.83763629140013e-06,1.95984222860058e-05
50,0.3,0.0161579633441773,0.0362599773766033
50,0.3,0.00370484674642897,0.00845385375159558
50,0.3,0.000121375290281176,0.00063458609141347
50,0.3,0.217224297798359,0.403332514339175
50,0.3,0.00170191488445788,0.00453623970458497
50,0.3,0.0492318319923104,0.0813574696946037
50,0.3,0.000549132810725273,0.00130988844035523
50,0.3,0.0353814343096752,0.0584004337582606
50,0.3,0.00386905493856417,0.00769269964642116
50,0.3,0.000205878645183099,0.000360562910733858
50,0.3,0.00192402609548714,0.00276210165602357
50,0.3,0.000275620118023331,0.000497743680352965
50,0.3,0.039951260305514,0.115833110065509
50,0.3,0.00172069632780581,0.00462846091811808
50,0.3,0.0413840105251285,0.0845165840764393
50,0.3,0.000755294170806046,0.00227835823630612
50,0.3,0.000340343764309641,0.00183189903026699
50,0.3,0.00149622576186475,0.00248299539026056
50,0.3,2.89700947030041e-05,0.000157876494906022
50,0.3,6.73972038244825e-06,1.0686619423639e-05
50,0.3,0.00974912567188386,0.0233579406560498
50,0.3,1.29133837251129e-05,3.73965719223602e-05
50,0.3,0.00167782141267867,0.00435670434238899
50,0.3,0.0352354468400594,0.113165275199104
50,0.3,9.14964059115076e-05,0.000342884545545183
50,0.3,0.0515927750323435,0.132778660093187
50,0.3,0.0475628736382245,0.0753076591198745
50,0.3,0.00397804366752916,0.0101766508889051
50,0.3,0.00190125679473957,0.00401656992360133
50,0.3,0.00386826680187943,0.00769269964642116
50,0.3,0.00548228574724202,0.0173022759384011
50,0.3,3.4912866872195e-05,0.000189879809746242
50,0.3,0.000353940763757547,0.000548822298160498
50,0.3,0.104320936625709,0.182325762126884
50,0.3,0.00331183713876322,0.00798960509360435
50,0.3,0.0155464033654051,0.0233579406560498
50,0.3,0.000446853896081748,0.00149974856349879
50,0.3,0.00355535553092987,0.00963021094980185
50,0.3,0.0172750698554792,0.0616865397569913
50,0.3,0.000893267745985957,0.0025366861993041
50,0.3,0.00854837628188914,0.0222394986387759
50,0.3,0.00574399676117252,0.014815051796463
50,0.3,0.000553739261244481,0.00160380578336453
50,0.3,0.245392310653004,0.374270932733802
50,0.3,6.41167414702854e-05,0.000205371992446048
50,0.3,0.000665542543063105,0.0044456625396854
50,0.3,0.000631123168670428,0.00264722756224553
50,0.3,0.233564408623618,0.291825805653699
50,0.3,5.32194457784754e-07,2.31441660787817e-06
50,0.3,0.000196757903407133,0.000768222882358376
50,0.3,7.28369610271272e-09,8.21108910623678e-08
50,0.3,0.00257310172123979,0.0111475837147487
50,0.3,2.96236299644207e-05,0.00010268324095625
50,0.3,0.000395577017494781,0.000844350113506915
50,0.3,0.0631527940875011,0.146558684673035
50,0.3,0.0143966549984625,0.0237411193241151
50,0.3,0.000275261365031876,0.00106601303983954
50,0.3,0.00209649741042678,0.00845385375159558
50,0.3,0.00187159747004303,0.00426934032745865
50,0.3,0.0166115314879043,0.0261527822124904
50,0.3,0.00343137434737914,0.0133333227013176
50,0.3,0.113420273621423,0.159586941012086
50,0.3,0.0789311299891015,0.159586941012086
50,0.3,0.00192793966739552,0.00963021094980185
50,0.3,2.52043885139804e-05,7.58853778677966e-05
50,0.3,0.000520692875587293,0.00122344159456563
50,0.3,0.000331463144677389,0.000884961931340444
50,0.3,0.00544844934230644,0.0119813733244204
50,0.3,0.000245500571448706,0.0013705842414411
50,0.3,0.00313865491542848,0.00910959003541286
50,0.3,0.0667843069263347,0.144981827769392
50,0.3,1.00051355558384e-05,4.44333705365926e-05
50,0.3,0.0192658772852201,0.0592087824137434
50,0.3,1.34148959423334e-06,1.68700365826958e-05
50,0.3,0.00136061049443621,0.0065999823131124
50,0.3,0.0190287604334668,0.0493621553962362
50,0.3,0.00120646870285804,0.0081418012786857
50,0.3,0.0345794082978308,0.0724143587918418
50,0.3,0.00409668462722552,0.0140573694451926
50,0.3,7.23005799568671e-07,4.88085531686154e-06
50,0.3,0.0527412732347066,0.124103612431436
50,0.3,0.353745790185835,0.487625921786904
50,0.3,0.00771713052210187,0.0226071835281949
50,0.3,0.0188314049892244,0.032584515887197
50,0.3,1.07903585314307e-05,2.55957776185262e-05
50,0.3,0.184864589575139,0.39004578502493
50,0.3,0.000100413522614875,0.000408530394819558
50,0.3,0.000785990712200603,0.00377728290790091
50,0.3,0.0113854437946494,0.017901040197324
50,0.3,0.0026168354413867,0.00418354600365876
100,0.3,7.09852006773616e-07,2.2591804922204e-05
100,0.3,1.39257614535768e-05,0.000123040190982782
100,0.3,3.31568419258648e-05,0.000391921478553704
100,0.3,5.08101408234785e-06,2.21216509208175e-05
100,0.3,4.77637038850996e-07,4.09021877182317e-06
100,0.3,9.61009936697331e-06,9.21542041977884e-05
100,0.3,0.000122650096880035,0.000575143073097886
100,0.3,2.38859766338024e-07,3.2901531646019e-06
100,0.3,0.000235849280830337,0.000834930828532559
100,0.3,3.22966387226646e-07,2.24332847735089e-06
100,0.3,1.78785763597906e-05,0.000222063336358826
100,0.3,3.39330060179213e-07,4.23243389520306e-06
100,0.3,2.86928663140472e-05,0.000189775161182123
100,0.3,0.000210368204776755,0.00101018372790077
100,0.3,0.000140845520542247,0.000626582051680709
100,0.3,0.00196960134539079,0.0152467296413217
100,0.3,0.000276143604230319,0.00152521879550104
100,0.3,1.74129469177273e-05,0.000148767217862404
100,0.3,7.87585588903393e-06,0.000110732569705114
100,0.3,0.00330184861156806,0.0112770781289352
100,0.3,0.000174622840224998,0.00239451263116965
100,0.3,1.0050102420506e-05,0.000129048830261072
100,0.3,3.81446873001313e-05,0.00024338079968199
100,0.3,2.77004447549656e-06,1.0331424700772e-05
100,0.3,3.10230454520982e-05,0.000155944119372325
100,0.3,0.0418183754327155,0.107484024225374
100,0.3,1.38442001354358e-05,0.000100555749065438
100,0.3,0.00781610758255355,0.0361588787364891
100,0.3,6.92520566670917e-07,1.1902497683836e-05
100,0.3,0.000119892691435486,0.00139723487960166
100,0.3,0.00698472352235342,0.0279411880675056
100,0.3,0.0089857932564944,0.0414959238168594
100,0.3,1.53911214636377e-05,0.000139238002176902
100,0.3,1.73618880233828e-09,3.09319951866611e-08
100,0.3,2.20632073654913e-06,3.02537482843213e-05
100,0.3,0.000117240531803965,0.000349205599652685
100,0.3,9.37964133428864e-05,0.000226182142674768
100,0.3,1.04522473843388e-05,9.39621079314702e-05
100,0.3,0.000933664068123573,0.0055441648395495
100,0.3,3.39480496831613e-05,0.000313655436785133
100,0.3,7.46272360242071e-06,8.03852779920289e-05
100,0.3,0.00483300620368724,0.0284146359357105
100,0.3,0.00286135675110735,0.00863092345879907
100,0.3,6.32674545854723e-06,1.47706841439928e-05
100,0.3,7.65321066424779e-07,5.61585393202252e-06
100,0.3,0.000485013266823505,0.00399728987102867
100,0.3,1.06321620001819e-05,4.55617857435161e-05
100,0.3,7.01120860149021e-06,4.46481525867345e-05
100,0.3,0.000125588302290627,0.00190066527238281
100,0.3,1.48956239443478e-05,0.00026179290293009
100,0.3,0.000205979581315464,0.00052308599163436
100,0.3,0.000100209936973391,0.000424282230757685
100,0.3,7.99435956970993e-07,2.26972309168964e-06
100,0.3,1.71243670202616e-06,6.86890067076274e-06
100,0.3,1.59282728862953e-05,6.93528332768937e-05
100,0.3,0.000136164887508578,0.000821096803627953
100,0.3,2.71287751965677e-05,0.00012071103764968
100,0.3,0.00123243081118157,0.00420444902427179
100,0.3,1.50191341560529e-06,0.000124220513701979
100,0.3,0.000144493040361307,0.000774322006883787
100,0.3,0.000379444898792144,0.00169020717251538
100,0.3,2.52066420309998e-07,3.40566380973279e-06
100,0.3,2.35116161602163e-05,0.000188019706339446
100,0.3,7.62048781745043e-06,6.66613389529325e-05
100,0.3,3.09677095757239e-06,1.4149056601825e-05
100,0.3,0.000583572075802109,0.003744392719931
100,0.3,0.00462772780409674,0.012020617376249
100,0.3,2.3756837312448e-06,6.86890067076274e-06
100,0.3,7.10915086463491e-08,4.22556750754658e-07
100,0.3,8.10775478978661e-05,0.000555682950628752
100,0.3,1.03024245850106e-07,1.77324452477879e-06
100,0.3,2.21781826793371e-06,2.56178922237225e-05
100,0.3,0.0363497931645304,0.109760480426253
100,0.3,9.29133610611087e-05,0.00138610050068407
100,0.3,1.65458986241253e-05,0.000136622295122579
100,0.3,0.00129607519629561,0.00715278793772774
100,0.3,6.91844464507566e-08,3.07027659223162e-06
100,0.3,8.07955221515136e-10,1.15640130968944e-08
100,0.3,3.43902025007679e-06,1.35523520938696e-05
100,0.3,3.99228459422609e-07,1.61301838364529e-06
100,0.3,5.86951351552538e-05,0.000467196577534868
100,0.3,0.00365319165788146,0.010039067804149
100,0.3,3.19849977768092e-06,2.78445647452159e-05
100,0.3,4.35743327201161e-09,3.54462630261469e-08
100,0.3,4.76332296391863e-06,6.53527951372558e-05
100,0.3,1.80167014594162e-05,0.000106550985973598
100,0.3,1.35523209994029e-06,1.38476487993205e-05
100,0.3,3.35856289795139e-07,4.90516559169855e-06
100,0.3,2.91768918153011e-06,3.53122533521803e-05
100,0.3,6.11862714782297e-06,8.77764729507273e-05
